geo_state_abbr,lat2,lon2,geo_county_fips,state_fips,geo_county_canonical,area_share,straddle,tiger_year
CT,41.85,-73.31,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.3,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.29,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.28,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.27,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.26,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.25,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.24,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.23,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.22,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.21,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.2,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.19,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.18,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.17,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.16,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.15,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.14,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.13,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.12,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.11,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.1,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.09,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.08,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.07,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.06,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.05,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.04,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.03,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.02,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.01,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-72.99,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-72.98,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-72.97,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-72.96,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-72.95,09110,09,Capitol Planning Region,0.8,TRUE,2023
CT,41.85,-72.94,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.93,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.92,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.91,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.9,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.89,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.88,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.87,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.86,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.85,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.84,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.83,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.82,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.81,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.8,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.79,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.78,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.77,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.76,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.75,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.74,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.73,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.72,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.71,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.7,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.69,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.68,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.67,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.66,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.65,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.64,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.63,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.62,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.61,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.6,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.59,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.58,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.57,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.56,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.55,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.54,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.53,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.52,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.51,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.5,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.49,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.48,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.47,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.46,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.45,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.44,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.43,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.42,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.41,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.4,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.39,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.38,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.37,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.36,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.35,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.34,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.33,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.32,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.31,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.3,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.29,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.28,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.27,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.26,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.25,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.24,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.23,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.85,-72.22,09110,09,Capitol Planning Region,0.8,TRUE,2023
CT,41.85,-72.21,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.2,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.19,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.18,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.17,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.16,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.15,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.14,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.13,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.12,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.11,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.1,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.09,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.08,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.07,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.06,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.05,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.04,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.03,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.02,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72.01,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-72,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.99,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.98,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.97,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.96,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.95,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.94,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.93,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.92,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.91,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.9,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.89,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.88,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.87,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.86,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.85,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.84,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.83,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.82,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.81,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-71.8,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-73.5,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.49,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.48,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.47,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.46,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.45,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.44,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.43,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.42,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.41,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.4,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.39,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.38,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.37,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.36,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.35,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.34,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.33,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.32,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.31,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.3,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.29,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.28,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.27,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.26,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.25,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.24,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.23,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.22,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.21,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.2,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.19,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.18,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.17,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.16,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.15,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.14,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.13,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.12,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.11,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.1,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.09,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.08,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.07,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.06,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.05,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.04,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.03,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.02,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73.01,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-73,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-72.99,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-72.98,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-72.97,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-72.96,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.86,-72.95,09110,09,Capitol Planning Region,0.64,TRUE,2023
CT,41.86,-72.94,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.93,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.92,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.91,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.9,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.89,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.88,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.87,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.86,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.85,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.84,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.83,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.82,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.81,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.8,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.79,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.78,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.77,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.76,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.75,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.74,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.73,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.72,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.71,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.7,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.69,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.68,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.67,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.66,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.65,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.64,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.63,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.62,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.61,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.6,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.59,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.58,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.57,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.56,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.55,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.54,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.53,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.52,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.51,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.5,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.49,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.48,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.47,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.46,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.45,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.44,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.43,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.42,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.41,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.4,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.39,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.38,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.37,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.36,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.35,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.34,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.33,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.32,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.31,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.3,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.29,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.28,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.27,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.26,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.25,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.24,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.23,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.86,-72.22,09110,09,Capitol Planning Region,0.8,TRUE,2023
CT,41.86,-72.21,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.2,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.19,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.18,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.17,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.16,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.15,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.14,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.13,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.12,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.11,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.1,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.09,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.08,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.07,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.06,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.05,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.04,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.03,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.02,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72.01,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-72,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-71.99,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-71.98,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.86,-71.97,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
